"ID","TIME","RPM","TORQUE","POWER","PEAK_PEAK_PFS"
"217541","2023-12-02 15:16:49","0","0","0","0"
"217540","2023-12-02 15:16:34","0","0","0","0"
"217539","2023-12-02 15:16:19","0","0","0","0"
"217577","2023-12-02 15:25:49","0","0","0","0"
"217576","2023-12-02 15:25:34","0","0","0","0"
"217575","2023-12-02 15:25:19","0","0","0","0"
"217494","2023-12-02 15:05:04","0","0","0","0"
"217453","2023-12-02 14:54:49","0","0","0","0"
"217452","2023-12-02 14:54:34","0","0","0","0"
"217451","2023-12-02 14:54:19","0","0","0","0"
"217450","2023-12-02 14:54:04","0","0","0","0"
"217409","2023-12-02 14:43:49","0","0","0","0"
"217448","2023-12-02 14:53:34","0","0","0","0"
"217487","2023-12-02 15:03:19","0","0","0","0"
"217486","2023-12-02 15:03:04","0","0","0","0"
"217485","2023-12-02 15:02:49","0","0","0","0"
"217484","2023-12-02 15:02:34","0","0","0","0"
"217523","2023-12-02 15:12:19","0","0","0","0"
"217522","2023-12-02 15:12:04","0","0","0","0"
"217521","2023-12-02 15:11:49","0","0","0","0"
"217560","2023-12-02 15:21:34","0","0","0","0"
"217559","2023-12-02 15:21:19","0","0","0","0"
"217558","2023-12-02 15:21:04","0","0","0","0"
"217599","2023-12-02 15:31:19","0","0","0","0"
"217598","2023-12-02 15:31:04","0","0","0","0"
"217597","2023-12-02 15:30:49","0","0","0","0"
"217514","2023-12-02 15:10:04","0","0","0","0"
"217474","2023-12-02 15:00:04","0","0","0","0"
"217473","2023-12-02 14:59:49","0","0","0","0"
"217472","2023-12-02 14:59:34","0","0","0","0"
"217471","2023-12-02 14:59:19","0","0","0","0"
"217470","2023-12-02 14:59:04","0","0","0","0"
"217429","2023-12-02 14:48:49","0","0","0","0"
"217468","2023-12-02 14:58:34","0","0","0","0"
"217507","2023-12-02 15:08:19","0","0","0","0"
"217506","2023-12-02 15:08:04","0","0","0","0"
"217505","2023-12-02 15:07:49","0","0","0","0"
"217504","2023-12-02 15:07:34","0","0","0","0"
"217543","2023-12-02 15:17:19","0","0","0","0"
"217542","2023-12-02 15:17:04","0","0","0","0"
"217580","2023-12-02 15:26:34","0","0","0","0"
"217579","2023-12-02 15:26:19","0","0","0","0"
"217578","2023-12-02 15:26:04","0","0","0","0"
"217617","2023-12-02 15:35:49","0","0","0","0"
"217616","2023-12-02 15:35:34","0","0","0","0"
"221605","2023-12-03 07:10:37","0","0","0","0"
"217615","2023-12-02 15:35:19","0","0","0","0"
"217493","2023-12-02 15:04:49","0","0","0","0"
"217492","2023-12-02 15:04:34","0","0","0","0"
"217491","2023-12-02 15:04:19","0","0","0","0"
"217490","2023-12-02 15:04:04","0","0","0","0"
"217449","2023-12-02 14:53:49","0","0","0","0"
"217488","2023-12-02 15:03:34","0","0","0","0"
"217527","2023-12-02 15:13:19","0","0","0","0"
"217526","2023-12-02 15:13:04","0","0","0","0"
"217525","2023-12-02 15:12:49","0","0","0","0"
"217524","2023-12-02 15:12:34","0","0","0","0"
"217563","2023-12-02 15:22:19","0","0","0","0"
"217562","2023-12-02 15:22:04","0","0","0","0"
"217561","2023-12-02 15:21:49","0","0","0","0"
"217602","2023-12-02 15:32:04","0","0","0","0"
"217601","2023-12-02 15:31:49","0","0","0","0"
"217600","2023-12-02 15:31:34","0","0","0","0"
"217573","2023-12-02 15:24:49","0","0","0","0"
"217572","2023-12-02 15:24:34","0","0","0","0"
"217718","2023-12-02 16:01:04","0","0","0","0"
"217554","2023-12-02 15:20:04","0","0","0","0"
"217513","2023-12-02 15:09:49","0","0","0","0"
"217512","2023-12-02 15:09:34","0","0","0","0"
"217511","2023-12-02 15:09:19","0","0","0","0"
"217510","2023-12-02 15:09:04","0","0","0","0"
"217469","2023-12-02 14:58:49","0","0","0","0"
"217508","2023-12-02 15:08:34","0","0","0","0"
"217547","2023-12-02 15:18:19","0","0","0","0"
"217546","2023-12-02 15:18:04","0","0","0","0"
"217545","2023-12-02 15:17:49","0","0","0","0"
"217544","2023-12-02 15:17:34","0","0","0","0"
"217583","2023-12-02 15:27:19","0","0","0","0"
"217582","2023-12-02 15:27:04","0","0","0","0"
"217581","2023-12-02 15:26:49","0","0","0","0"
"217620","2023-12-02 15:36:34","0","0","0","0"
"217619","2023-12-02 15:36:19","0","0","0","0"
"217618","2023-12-02 15:36:04","0","0","0","0"
"217571","2023-12-02 15:24:19","0","0","0","0"
"217570","2023-12-02 15:24:04","0","0","0","0"
"217529","2023-12-02 15:13:49","0","0","0","0"
"217568","2023-12-02 15:23:34","0","0","0","0"
"217717","2023-12-02 16:00:49","0","0","0","0"
"217534","2023-12-02 15:15:04","0","0","0","0"
"217533","2023-12-02 15:14:49","0","0","0","0"
"217532","2023-12-02 15:14:34","0","0","0","0"
"217531","2023-12-02 15:14:19","0","0","0","0"
"217530","2023-12-02 15:14:04","0","0","0","0"
"217489","2023-12-02 15:03:49","0","0","0","0"
"217528","2023-12-02 15:13:34","0","0","0","0"
"217567","2023-12-02 15:23:19","0","0","0","0"
"217566","2023-12-02 15:23:04","0","0","0","0"
"217565","2023-12-02 15:22:49","0","0","0","0"
"217564","2023-12-02 15:22:34","0","0","0","0"
"217603","2023-12-02 15:32:19","0","0","0","0"
"217593","2023-12-02 15:29:49","0","0","0","0"
"217592","2023-12-02 15:29:34","0","0","0","0"
"217591","2023-12-02 15:29:19","0","0","0","0"
"217590","2023-12-02 15:29:04","0","0","0","0"
"217549","2023-12-02 15:18:49","0","0","0","0"
"217588","2023-12-02 15:28:34","0","0","0","0"
"217624","2023-12-02 15:37:34","0","0","0","0"
"217553","2023-12-02 15:19:49","0","0","0","0"
"217552","2023-12-02 15:19:34","0","0","0","0"
"217551","2023-12-02 15:19:19","0","0","0","0"
"217550","2023-12-02 15:19:04","0","0","0","0"
"217509","2023-12-02 15:08:49","0","0","0","0"
"217548","2023-12-02 15:18:34","0","0","0","0"
"217587","2023-12-02 15:28:19","0","0","0","0"
"217586","2023-12-02 15:28:04","0","0","0","0"
"217585","2023-12-02 15:27:49","0","0","0","0"
"217584","2023-12-02 15:27:34","0","0","0","0"
"217623","2023-12-02 15:37:19","0","0","0","0"
"217622","2023-12-02 15:37:04","0","0","0","0"
"217621","2023-12-02 15:36:49","0","0","0","0"
"217895","2023-12-02 16:45:19","0","0","0","0"
"221742","2023-12-03 07:45:03","0","0","0","0"
"220815","2023-12-03 04:15:10","0","0","0","0"
"221625","2023-12-03 07:15:37","0","0","0","0"
"220690","2023-12-03 03:54:43","0","0","0","0"
"220678","2023-12-03 03:51:43","0","0","0","0"
"217569","2023-12-02 15:23:49","0","0","0","0"
"217607","2023-12-02 15:33:19","0","0","0","0"
"217606","2023-12-02 15:33:04","0","0","0","0"
"217605","2023-12-02 15:32:49","0","0","0","0"
"217604","2023-12-02 15:32:34","0","0","0","0"
"217643","2023-12-02 15:42:19","0","0","0","0"
"217642","2023-12-02 15:42:04","0","0","0","0"
"217641","2023-12-02 15:41:49","0","0","0","0"
"217640","2023-12-02 15:41:34","0","0","0","0"
"217639","2023-12-02 15:41:19","0","0","0","0"
"217638","2023-12-02 15:41:04","0","0","0","0"
"217637","2023-12-02 15:40:49","0","0","0","0"
"217636","2023-12-02 15:40:34","0","0","0","0"
"217635","2023-12-02 15:40:19","0","0","0","0"
"220791","2023-12-03 04:09:10","0","0","0","0"
"217748","2023-12-02 16:08:34","0","0","0","0"
"217744","2023-12-02 16:07:34","0","0","0","0"
"217780","2023-12-02 16:16:34","0","0","0","0"
"217776","2023-12-02 16:15:34","0","0","0","0"
"217628","2023-12-02 15:38:34","0","0","0","0"
"217626","2023-12-02 15:38:04","0","0","0","0"
"217662","2023-12-02 15:47:04","0","0","0","0"
"217660","2023-12-02 15:46:34","0","0","0","0"
"217658","2023-12-02 15:46:04","0","0","0","0"
"217656","2023-12-02 15:45:34","0","0","0","0"
"217614","2023-12-02 15:35:04","0","0","0","0"
"217612","2023-12-02 15:34:34","0","0","0","0"
"217610","2023-12-02 15:34:04","0","0","0","0"
"217732","2023-12-02 16:04:34","0","0","0","0"
"220694","2023-12-03 03:55:43","0","0","0","0"
"221770","2023-12-03 07:52:03","0","0","0","0"
"221706","2023-12-03 07:35:52","0","0","0","0"
"221738","2023-12-03 07:44:03","0","0","0","0"
"217736","2023-12-02 16:05:34","0","0","0","0"
"217855","2023-12-02 16:35:19","0","0","0","0"
"217657","2023-12-02 15:45:49","0","0","0","0"
"217655","2023-12-02 15:45:19","0","0","0","0"
"217613","2023-12-02 15:34:49","0","0","0","0"
"217611","2023-12-02 15:34:19","0","0","0","0"
"217734","2023-12-02 16:05:04","0","0","0","0"
"217730","2023-12-02 16:04:04","0","0","0","0"
"217608","2023-12-02 15:33:34","0","0","0","0"
"217645","2023-12-02 15:42:49","0","0","0","0"
"217683","2023-12-02 15:52:19","0","0","0","0"
"217681","2023-12-02 15:51:49","0","0","0","0"
"217679","2023-12-02 15:51:19","0","0","0","0"
"217677","2023-12-02 15:50:49","0","0","0","0"
"217675","2023-12-02 15:50:19","0","0","0","0"
"217633","2023-12-02 15:39:49","0","0","0","0"
"217631","2023-12-02 15:39:19","0","0","0","0"
"217712","2023-12-02 15:59:34","0","0","0","0"
"221726","2023-12-03 07:41:03","0","0","0","0"
"221762","2023-12-03 07:50:03","0","0","0","0"
"217766","2023-12-02 16:13:04","0","0","0","0"
"217716","2023-12-02 16:00:34","0","0","0","0"
"217715","2023-12-02 16:00:19","0","0","0","0"
"217674","2023-12-02 15:50:04","0","0","0","0"
"217673","2023-12-02 15:49:49","0","0","0","0"
"217672","2023-12-02 15:49:34","0","0","0","0"
"217671","2023-12-02 15:49:19","0","0","0","0"
"221758","2023-12-03 07:49:03","0","0","0","0"
"221766","2023-12-03 07:51:03","0","0","0","0"
"220803","2023-12-03 04:12:10","0","0","0","0"
"220706","2023-12-03 03:58:43","0","0","0","0"
"217746","2023-12-02 16:08:04","0","0","0","0"
"217782","2023-12-02 16:17:04","0","0","0","0"
"217778","2023-12-02 16:16:04","0","0","0","0"
"217589","2023-12-02 15:28:49","0","0","0","0"
"217627","2023-12-02 15:38:19","0","0","0","0"
"217625","2023-12-02 15:37:49","0","0","0","0"
"217663","2023-12-02 15:47:19","0","0","0","0"
"217661","2023-12-02 15:46:49","0","0","0","0"
"217659","2023-12-02 15:46:19","0","0","0","0"
"217735","2023-12-02 16:05:19","0","0","0","0"
"217694","2023-12-02 15:55:04","0","0","0","0"
"217693","2023-12-02 15:54:49","0","0","0","0"
"217692","2023-12-02 15:54:34","0","0","0","0"
"217691","2023-12-02 15:54:19","0","0","0","0"
"217650","2023-12-02 15:44:04","0","0","0","0"
"217689","2023-12-02 15:53:49","0","0","0","0"
"217647","2023-12-02 15:43:19","0","0","0","0"
"217649","2023-12-02 15:43:49","0","0","0","0"
"217688","2023-12-02 15:53:34","0","0","0","0"
"217687","2023-12-02 15:53:19","0","0","0","0"
"217686","2023-12-02 15:53:04","0","0","0","0"
"217685","2023-12-02 15:52:49","0","0","0","0"
"217684","2023-12-02 15:52:34","0","0","0","0"
"217723","2023-12-02 16:02:19","0","0","0","0"
"217722","2023-12-02 16:02:04","0","0","0","0"
"217721","2023-12-02 16:01:49","0","0","0","0"
"217720","2023-12-02 16:01:34","0","0","0","0"
"217719","2023-12-02 16:01:19","0","0","0","0"
"217914","2023-12-02 16:50:04","0","0","0","0"
"217762","2023-12-02 16:12:04","0","0","0","0"
"217760","2023-12-02 16:11:34","0","0","0","0"
"217758","2023-12-02 16:11:04","0","0","0","0"
"217756","2023-12-02 16:10:34","0","0","0","0"
"217714","2023-12-02 16:00:04","0","0","0","0"
"217670","2023-12-02 15:49:04","0","0","0","0"
"217710","2023-12-02 15:59:04","0","0","0","0"
"217669","2023-12-02 15:48:49","0","0","0","0"
"217708","2023-12-02 15:58:34","0","0","0","0"
"217707","2023-12-02 15:58:19","0","0","0","0"
"217706","2023-12-02 15:58:04","0","0","0","0"
"217705","2023-12-02 15:57:49","0","0","0","0"
"217704","2023-12-02 15:57:34","0","0","0","0"
"217743","2023-12-02 16:07:19","0","0","0","0"
"217742","2023-12-02 16:07:04","0","0","0","0"
"217741","2023-12-02 16:06:49","0","0","0","0"
"217740","2023-12-02 16:06:34","0","0","0","0"
"217739","2023-12-02 16:06:19","0","0","0","0"
"217738","2023-12-02 16:06:04","0","0","0","0"
"218272","2023-12-02 18:19:34","0","0","0","0"
"217783","2023-12-02 16:17:19","0","0","0","0"
"217781","2023-12-02 16:16:49","0","0","0","0"
"217779","2023-12-02 16:16:19","0","0","0","0"
"217777","2023-12-02 16:15:49","0","0","0","0"
"217775","2023-12-02 16:15:19","0","0","0","0"
"217733","2023-12-02 16:04:49","0","0","0","0"
"221776","2023-12-03 07:53:33","0","0","0","0"
"221777","2023-12-03 07:53:48","0","0","0","0"
"221778","2023-12-03 07:54:03","0","0","0","0"
"221779","2023-12-03 07:54:18","0","0","0","0"
"221780","2023-12-03 07:54:33","0","0","0","0"
"221781","2023-12-03 07:54:48","0","0","0","0"
"221782","2023-12-03 07:55:03","0","0","0","0"
"221783","2023-12-03 07:55:18","0","0","0","0"
"221784","2023-12-03 07:55:33","0","0","0","0"
"217728","2023-12-02 16:03:34","0","0","0","0"
"217726","2023-12-02 16:03:04","0","0","0","0"
"217916","2023-12-02 16:50:34","0","0","0","0"
"217764","2023-12-02 16:12:34","0","0","0","0"
"217802","2023-12-02 16:22:04","0","0","0","0"
"217800","2023-12-02 16:21:34","0","0","0","0"
"217798","2023-12-02 16:21:04","0","0","0","0"
"217796","2023-12-02 16:20:34","0","0","0","0"
"217754","2023-12-02 16:10:04","0","0","0","0"
"217711","2023-12-02 15:59:19","0","0","0","0"
"221679","2023-12-03 07:29:07","0","0","0","0"
"221728","2023-12-03 07:41:33","0","0","0","0"
"221760","2023-12-03 07:49:33","0","0","0","0"
"221764","2023-12-03 07:50:33","0","0","0","0"
"221768","2023-12-03 07:51:33","0","0","0","0"
"221651","2023-12-03 07:22:07","0","0","0","0"
"220797","2023-12-03 04:10:40","0","0","0","0"
"220725","2023-12-03 04:03:28","0","0","0","0"
"220700","2023-12-03 03:57:13","0","0","0","0"
"217747","2023-12-02 16:08:19","0","0","0","0"
"217745","2023-12-02 16:07:49","0","0","0","0"
"217894","2023-12-02 16:45:04","0","0","0","0"
"217784","2023-12-02 16:17:34","0","0","0","0"
"217822","2023-12-02 16:27:04","0","0","0","0"
"217820","2023-12-02 16:26:34","0","0","0","0"
"217818","2023-12-02 16:26:04","0","0","0","0"
"217816","2023-12-02 16:25:34","0","0","0","0"
"217774","2023-12-02 16:15:04","0","0","0","0"
"217731","2023-12-02 16:04:19","0","0","0","0"
"217690","2023-12-02 15:54:04","0","0","0","0"
"217729","2023-12-02 16:03:49","0","0","0","0"
"221699","2023-12-03 07:34:07","0","0","0","0"
"221772","2023-12-03 07:52:33","0","0","0","0"
"221708","2023-12-03 07:36:22","0","0","0","0"
"221740","2023-12-03 07:44:33","0","0","0","0"
"221744","2023-12-03 07:45:33","0","0","0","0"
"220808","2023-12-03 04:13:25","0","0","0","0"
"221671","2023-12-03 07:27:07","0","0","0","0"
"220684","2023-12-03 03:53:13","0","0","0","0"
"220672","2023-12-03 03:50:13","0","0","0","0"
"220666","2023-12-03 03:48:43","0","0","0","0"
"217768","2023-12-02 16:13:34","0","0","0","0"
"217725","2023-12-02 16:02:49","0","0","0","0"
"217763","2023-12-02 16:12:19","0","0","0","0"
"217761","2023-12-02 16:11:49","0","0","0","0"
"217759","2023-12-02 16:11:19","0","0","0","0"
"217757","2023-12-02 16:10:49","0","0","0","0"
"217755","2023-12-02 16:10:19","0","0","0","0"
"217752","2023-12-02 16:09:34","0","0","0","0"
"217750","2023-12-02 16:09:04","0","0","0","0"
"220654","2023-12-03 03:45:43","0","0","0","0"
"221703","2023-12-03 07:35:07","0","0","0","0"
"221715","2023-12-03 07:38:07","0","0","0","0"
"218196","2023-12-02 18:00:34","0","0","0","0"
"221749","2023-12-03 07:46:48","0","0","0","0"
"220817","2023-12-03 04:15:40","0","0","0","0"
"221645","2023-12-03 07:20:37","0","0","0","0"
"220650","2023-12-03 03:44:43","0","0","0","0"
"220638","2023-12-03 03:41:43","0","0","0","0"
"220626","2023-12-03 03:38:43","0","0","0","0"
"217788","2023-12-02 16:18:34","0","0","0","0"
"217786","2023-12-02 16:18:04","0","0","0","0"
"217814","2023-12-02 16:25:04","0","0","0","0"
"217813","2023-12-02 16:24:49","0","0","0","0"
"217812","2023-12-02 16:24:34","0","0","0","0"
"217811","2023-12-02 16:24:19","0","0","0","0"
"217810","2023-12-02 16:24:04","0","0","0","0"
"217809","2023-12-02 16:23:49","0","0","0","0"
"217772","2023-12-02 16:14:34","0","0","0","0"
"217770","2023-12-02 16:14:04","0","0","0","0"
"220427","2023-12-03 03:13:09","50.000045776","1999.9956055","10471.961914","0.11117847264"
"221683","2023-12-03 07:30:07","0","0","0","0"
"220646","2023-12-03 03:43:43","0","0","0","0"
"220628","2023-12-03 03:39:13","0","0","0","0"
"221751","2023-12-03 07:47:18","0","0","0","0"
"217807","2023-12-02 16:23:19","0","0","0","0"
"217805","2023-12-02 16:22:49","0","0","0","0"
"217843","2023-12-02 16:32:19","0","0","0","0"
"217840","2023-12-02 16:31:34","0","0","0","0"
"217727","2023-12-02 16:03:19","0","0","0","0"
"218384","2023-12-02 18:47:34","0","0","0","0"
"217834","2023-12-02 16:30:04","0","0","0","0"
"217833","2023-12-02 16:29:49","0","0","0","0"
"217832","2023-12-02 16:29:34","0","0","0","0"
"217831","2023-12-02 16:29:19","0","0","0","0"
"217830","2023-12-02 16:29:04","0","0","0","0"
"217829","2023-12-02 16:28:49","0","0","0","0"
"217827","2023-12-02 16:28:19","0","0","0","0"
"217826","2023-12-02 16:28:04","0","0","0","0"
"217825","2023-12-02 16:27:49","0","0","0","0"
"217824","2023-12-02 16:27:34","0","0","0","0"
"217863","2023-12-02 16:37:19","0","0","0","0"
"217862","2023-12-02 16:37:04","0","0","0","0"
"217861","2023-12-02 16:36:49","0","0","0","0"
"217860","2023-12-02 16:36:34","0","0","0","0"
"217859","2023-12-02 16:36:19","0","0","0","0"
"217858","2023-12-02 16:36:04","0","0","0","0"
"217857","2023-12-02 16:35:49","0","0","0","0"
"217856","2023-12-02 16:35:34","0","0","0","0"
"218054","2023-12-02 17:25:04","0","0","0","0"
"218093","2023-12-02 17:34:49","0","0","0","0"
"218126","2023-12-02 17:43:04","0","0","0","0"
"217854","2023-12-02 16:35:04","0","0","0","0"
"217853","2023-12-02 16:34:49","0","0","0","0"
"217852","2023-12-02 16:34:34","0","0","0","0"
"217851","2023-12-02 16:34:19","0","0","0","0"
"217850","2023-12-02 16:34:04","0","0","0","0"
"217847","2023-12-02 16:33:19","0","0","0","0"
"217846","2023-12-02 16:33:04","0","0","0","0"
"217845","2023-12-02 16:32:49","0","0","0","0"
"217844","2023-12-02 16:32:34","0","0","0","0"
"217883","2023-12-02 16:42:19","0","0","0","0"
"217882","2023-12-02 16:42:04","0","0","0","0"
"217881","2023-12-02 16:41:49","0","0","0","0"
"217880","2023-12-02 16:41:34","0","0","0","0"
"217879","2023-12-02 16:41:19","0","0","0","0"
"217878","2023-12-02 16:41:04","0","0","0","0"
"217877","2023-12-02 16:40:49","0","0","0","0"
"217876","2023-12-02 16:40:34","0","0","0","0"
"217875","2023-12-02 16:40:19","0","0","0","0"
"217874","2023-12-02 16:40:04","0","0","0","0"
"217873","2023-12-02 16:39:49","0","0","0","0"
"217872","2023-12-02 16:39:34","0","0","0","0"
"217871","2023-12-02 16:39:19","0","0","0","0"
"217870","2023-12-02 16:39:04","0","0","0","0"
"217869","2023-12-02 16:38:49","0","0","0","0"
"217828","2023-12-02 16:28:34","0","0","0","0"
"217713","2023-12-02 15:59:49","0","0","0","0"
"217867","2023-12-02 16:38:19","0","0","0","0"
"217866","2023-12-02 16:38:04","0","0","0","0"
"217865","2023-12-02 16:37:49","0","0","0","0"
"217864","2023-12-02 16:37:34","0","0","0","0"
"217903","2023-12-02 16:47:19","0","0","0","0"
"217902","2023-12-02 16:47:04","0","0","0","0"
"217901","2023-12-02 16:46:49","0","0","0","0"
"217900","2023-12-02 16:46:34","0","0","0","0"
"217899","2023-12-02 16:46:19","0","0","0","0"
"217898","2023-12-02 16:46:04","0","0","0","0"
"217897","2023-12-02 16:45:49","0","0","0","0"
"217896","2023-12-02 16:45:34","0","0","0","0"
"217893","2023-12-02 16:44:49","0","0","0","0"
"217892","2023-12-02 16:44:34","0","0","0","0"
"217891","2023-12-02 16:44:19","0","0","0","0"
"217890","2023-12-02 16:44:04","0","0","0","0"
"217889","2023-12-02 16:43:49","0","0","0","0"
"217848","2023-12-02 16:33:34","0","0","0","0"
"217927","2023-12-02 16:53:19","0","0","0","0"
"217849","2023-12-02 16:33:49","0","0","0","0"
"221753","2023-12-03 07:47:48","0","0","0","0"
"217887","2023-12-02 16:43:19","0","0","0","0"
"217886","2023-12-02 16:43:04","0","0","0","0"
"217885","2023-12-02 16:42:49","0","0","0","0"
"217884","2023-12-02 16:42:34","0","0","0","0"
"217923","2023-12-02 16:52:19","0","0","0","0"
"217922","2023-12-02 16:52:04","0","0","0","0"
"217921","2023-12-02 16:51:49","0","0","0","0"
"217920","2023-12-02 16:51:34","0","0","0","0"
"217919","2023-12-02 16:51:19","0","0","0","0"
"217918","2023-12-02 16:51:04","0","0","0","0"
"217917","2023-12-02 16:50:49","0","0","0","0"
"217913","2023-12-02 16:49:49","0","0","0","0"
"217912","2023-12-02 16:49:34","0","0","0","0"
"217911","2023-12-02 16:49:19","0","0","0","0"
"217910","2023-12-02 16:49:04","0","0","0","0"
"217909","2023-12-02 16:48:49","0","0","0","0"
"217868","2023-12-02 16:38:34","0","0","0","0"
"217947","2023-12-02 16:58:19","0","0","0","0"
"217907","2023-12-02 16:48:19","0","0","0","0"
"217906","2023-12-02 16:48:04","0","0","0","0"
"217905","2023-12-02 16:47:49","0","0","0","0"
"217904","2023-12-02 16:47:34","0","0","0","0"
"217943","2023-12-02 16:57:19","0","0","0","0"
"217942","2023-12-02 16:57:04","0","0","0","0"
"217941","2023-12-02 16:56:49","0","0","0","0"
"217940","2023-12-02 16:56:34","0","0","0","0"
"217939","2023-12-02 16:56:19","0","0","0","0"
"217938","2023-12-02 16:56:04","0","0","0","0"
"217937","2023-12-02 16:55:49","0","0","0","0"
"217936","2023-12-02 16:55:34","0","0","0","0"
"217935","2023-12-02 16:55:19","0","0","0","0"
"217934","2023-12-02 16:55:04","0","0","0","0"
"217933","2023-12-02 16:54:49","0","0","0","0"
"217932","2023-12-02 16:54:34","0","0","0","0"
"217931","2023-12-02 16:54:19","0","0","0","0"
"217930","2023-12-02 16:54:04","0","0","0","0"
"217929","2023-12-02 16:53:49","0","0","0","0"
"217888","2023-12-02 16:43:34","0","0","0","0"
"217926","2023-12-02 16:53:04","0","0","0","0"
"217925","2023-12-02 16:52:49","0","0","0","0"
"217924","2023-12-02 16:52:34","0","0","0","0"
"217963","2023-12-02 17:02:19","0","0","0","0"
"217962","2023-12-02 17:02:04","0","0","0","0"
"217961","2023-12-02 17:01:49","0","0","0","0"
"217960","2023-12-02 17:01:34","0","0","0","0"
"217959","2023-12-02 17:01:19","0","0","0","0"
"217958","2023-12-02 17:01:04","0","0","0","0"
"217957","2023-12-02 17:00:49","0","0","0","0"
"217956","2023-12-02 17:00:34","0","0","0","0"
"217955","2023-12-02 17:00:19","0","0","0","0"
"218223","2023-12-02 18:07:19","0","0","0","0"
"217953","2023-12-02 16:59:49","0","0","0","0"
"217952","2023-12-02 16:59:34","0","0","0","0"
"217951","2023-12-02 16:59:19","0","0","0","0"
"217950","2023-12-02 16:59:04","0","0","0","0"
"217949","2023-12-02 16:58:49","0","0","0","0"
"217908","2023-12-02 16:48:34","0","0","0","0"
"217987","2023-12-02 17:08:19","0","0","0","0"
"217946","2023-12-02 16:58:04","0","0","0","0"
"217945","2023-12-02 16:57:49","0","0","0","0"
"217944","2023-12-02 16:57:34","0","0","0","0"
"217983","2023-12-02 17:07:19","0","0","0","0"
"217982","2023-12-02 17:07:04","0","0","0","0"
"217981","2023-12-02 17:06:49","0","0","0","0"
"217980","2023-12-02 17:06:34","0","0","0","0"
"217979","2023-12-02 17:06:19","0","0","0","0"
"217978","2023-12-02 17:06:04","0","0","0","0"
"217977","2023-12-02 17:05:49","0","0","0","0"
"217976","2023-12-02 17:05:34","0","0","0","0"
"217975","2023-12-02 17:05:19","0","0","0","0"
"217954","2023-12-02 17:00:04","0","0","0","0"
"217974","2023-12-02 17:05:04","0","0","0","0"
"217973","2023-12-02 17:04:49","0","0","0","0"
"217972","2023-12-02 17:04:34","0","0","0","0"
"217971","2023-12-02 17:04:19","0","0","0","0"
"217970","2023-12-02 17:04:04","0","0","0","0"
"217969","2023-12-02 17:03:49","0","0","0","0"
"217928","2023-12-02 16:53:34","0","0","0","0"
"217967","2023-12-02 17:03:19","0","0","0","0"
"217966","2023-12-02 17:03:04","0","0","0","0"
"217965","2023-12-02 17:02:49","0","0","0","0"
"217964","2023-12-02 17:02:34","0","0","0","0"
"218003","2023-12-02 17:12:19","0","0","0","0"
"218002","2023-12-02 17:12:04","0","0","0","0"
"218001","2023-12-02 17:11:49","0","0","0","0"
"218000","2023-12-02 17:11:34","0","0","0","0"
"217999","2023-12-02 17:11:19","0","0","0","0"
"217998","2023-12-02 17:11:04","0","0","0","0"
"217997","2023-12-02 17:10:49","0","0","0","0"
"217996","2023-12-02 17:10:34","0","0","0","0"
"217995","2023-12-02 17:10:19","0","0","0","0"
"217993","2023-12-02 17:09:49","0","0","0","0"
"217992","2023-12-02 17:09:34","0","0","0","0"
"217991","2023-12-02 17:09:19","0","0","0","0"
"217990","2023-12-02 17:09:04","0","0","0","0"
"217989","2023-12-02 17:08:49","0","0","0","0"
"217948","2023-12-02 16:58:34","0","0","0","0"
"218027","2023-12-02 17:18:19","0","0","0","0"
"217986","2023-12-02 17:08:04","0","0","0","0"
"217985","2023-12-02 17:07:49","0","0","0","0"
"217984","2023-12-02 17:07:34","0","0","0","0"
"218023","2023-12-02 17:17:19","0","0","0","0"
"218022","2023-12-02 17:17:04","0","0","0","0"
"218021","2023-12-02 17:16:49","0","0","0","0"
"218020","2023-12-02 17:16:34","0","0","0","0"
"218019","2023-12-02 17:16:19","0","0","0","0"
"218018","2023-12-02 17:16:04","0","0","0","0"
"218017","2023-12-02 17:15:49","0","0","0","0"
"218016","2023-12-02 17:15:34","0","0","0","0"
"218015","2023-12-02 17:15:19","0","0","0","0"
"217994","2023-12-02 17:10:04","0","0","0","0"
"218013","2023-12-02 17:14:49","0","0","0","0"
"218012","2023-12-02 17:14:34","0","0","0","0"
"218011","2023-12-02 17:14:19","0","0","0","0"
"218010","2023-12-02 17:14:04","0","0","0","0"
"218009","2023-12-02 17:13:49","0","0","0","0"
"217968","2023-12-02 17:03:34","0","0","0","0"
"218047","2023-12-02 17:23:19","0","0","0","0"
"218007","2023-12-02 17:13:19","0","0","0","0"
"218006","2023-12-02 17:13:04","0","0","0","0"
"218005","2023-12-02 17:12:49","0","0","0","0"
"218004","2023-12-02 17:12:34","0","0","0","0"
"218043","2023-12-02 17:22:19","0","0","0","0"
"218042","2023-12-02 17:22:04","0","0","0","0"
"218041","2023-12-02 17:21:49","0","0","0","0"
"218040","2023-12-02 17:21:34","0","0","0","0"
"218039","2023-12-02 17:21:19","0","0","0","0"
"218038","2023-12-02 17:21:04","0","0","0","0"
"218037","2023-12-02 17:20:49","0","0","0","0"
"218036","2023-12-02 17:20:34","0","0","0","0"
"218035","2023-12-02 17:20:19","0","0","0","0"
"218034","2023-12-02 17:20:04","0","0","0","0"
"218033","2023-12-02 17:19:49","0","0","0","0"
