"ID","TIME","RPM","TORQUE","POWER","PEAK_PEAK_PFS"
"5202","2023-11-13 01:47:09","0","0","0","0"
"5203","2023-11-13 01:52:09","0","0","0","0"
"5204","2023-11-13 01:57:09","0","0","0","0"
"5205","2023-11-13 02:02:09","0","0","0","0"
"5206","2023-11-13 02:07:09","0","0","0","0"
"5207","2023-11-13 02:12:09","0","0","0","0"
"5208","2023-11-13 02:17:09","0","0","0","0"
"5209","2023-11-13 02:22:09","0","0","0","0"
"5210","2023-11-13 02:27:09","0","0","0","0"
"5211","2023-11-13 02:32:09","0","0","0","0"
"5212","2023-11-13 02:37:09","0","0","0","0"
"5213","2023-11-13 02:42:09","0","0","0","0"
"5214","2023-11-13 02:47:09","0","0","0","0"
"5215","2023-11-13 02:52:09","0","0","0","0"
"5216","2023-11-13 02:57:09","0","0","0","0"
"5217","2023-11-13 03:02:09","0","0","0","0"
"5218","2023-11-13 03:07:09","0","0","0","0"
"5219","2023-11-13 03:12:09","0","0","0","0"
"5220","2023-11-13 03:17:09","0","0","0","0"
"5221","2023-11-13 03:22:09","0","0","0","0"
"5222","2023-11-13 03:27:09","0","0","0","0"
"5223","2023-11-13 03:32:09","0","0","0","0"
"5224","2023-11-13 03:37:09","0","0","0","0"
"5225","2023-11-13 03:42:09","0","0","0","0"
"5226","2023-11-13 03:47:09","0","0","0","0"
"5227","2023-11-13 03:52:09","0","0","0","0"
"5228","2023-11-13 03:57:09","0","0","0","0"
"5229","2023-11-13 04:02:09","0","0","0","0"
"5230","2023-11-13 04:07:09","0","0","0","0"
"5231","2023-11-13 04:12:09","0","0","0","0"
"5232","2023-11-13 04:17:09","0","0","0","0"
"5233","2023-11-13 04:22:09","0","0","0","0"
"5234","2023-11-13 04:27:09","0","0","0","0"
"5235","2023-11-13 04:32:09","0","0","0","0"
"5236","2023-11-13 04:37:09","0","0","0","0"
"5237","2023-11-13 04:42:09","0","0","0","0"
"5238","2023-11-13 04:47:09","0","0","0","0"
"5239","2023-11-13 04:52:09","0","0","0","0"
"5240","2023-11-13 04:57:09","0","0","0","0"
"5241","2023-11-13 05:02:09","0","0","0","0"
"5242","2023-11-13 05:07:09","0","0","0","0"
"5243","2023-11-13 05:12:09","0","0","0","0"
"5244","2023-11-13 05:17:09","0","0","0","0"
"5245","2023-11-13 05:22:09","0","0","0","0"
"5246","2023-11-13 05:27:09","0","0","0","0"
"5247","2023-11-13 05:32:09","0","0","0","0"
"5248","2023-11-13 05:37:09","0","0","0","0"
"5249","2023-11-13 05:42:09","0","0","0","0"
"5250","2023-11-13 05:47:09","0","0","0","0"
"5251","2023-11-13 05:52:09","0","0","0","0"
"5252","2023-11-13 05:57:09","0","0","0","0"
"5253","2023-11-13 06:02:09","0","0","0","0"
"5254","2023-11-13 06:07:09","0","0","0","0"
"5255","2023-11-13 06:12:09","0","0","0","0"
"5256","2023-11-13 06:17:09","0","0","0","0"
"5257","2023-11-13 06:22:09","0","0","0","0"
"5258","2023-11-13 06:27:09","0","0","0","0"
"5259","2023-11-13 06:32:09","0","0","0","0"
"5260","2023-11-13 06:37:09","0","0","0","0"
"5261","2023-11-13 06:42:09","0","0","0","0"
"5262","2023-11-13 06:47:09","0","0","0","0"
"5263","2023-11-13 06:52:09","0","0","0","0"
"5264","2023-11-13 06:57:09","0","0","0","0"
"5265","2023-11-13 07:02:09","0","0","0","0"
"5266","2023-11-13 07:07:09","0","0","0","0"
"5267","2023-11-13 07:12:09","0","0","0","0"
"5268","2023-11-13 07:17:09","0","0","0","0"
"5269","2023-11-13 07:22:09","0","0","0","0"
"5270","2023-11-13 07:27:09","0","0","0","0"
"5271","2023-11-13 07:32:09","0","0","0","0"
"5272","2023-11-13 07:37:09","0","0","0","0"
"5273","2023-11-13 07:42:09","0","0","0","0"
"5274","2023-11-13 07:47:09","0","0","0","0"
"5275","2023-11-13 07:52:09","0","0","0","0"
"5276","2023-11-13 07:57:09","0","0","0","0"
"5277","2023-11-13 08:02:09","0","0","0","0"
"5278","2023-11-13 08:07:09","0","0","0","0"
"5279","2023-11-13 08:12:09","0","0","0","0"
"5280","2023-11-13 08:17:09","0","0","0","0"
"5281","2023-11-13 08:22:09","0","0","0","0"
"5282","2023-11-13 08:27:09","0","0","0","0"
"5283","2023-11-13 08:32:09","0","0","0","0"
"5284","2023-11-13 08:37:09","0","0","0","0"
"5285","2023-11-13 08:42:09","0","0","0","0"
"5286","2023-11-13 08:47:09","0","0","0","0"
"5287","2023-11-13 08:52:09","0","0","0","0"
"5288","2023-11-13 08:57:09","0","0","0","0"
"5289","2023-11-13 09:02:09","0","0","0","0"
"5290","2023-11-13 09:07:09","0","0","0","0"
"5291","2023-11-13 09:12:09","0","0","0","0"
"5292","2023-11-13 09:17:09","0","0","0","0"
"5293","2023-11-13 09:22:09","0","0","0","0"
"5294","2023-11-13 09:27:09","0","0","0","0"
"5295","2023-11-13 09:32:09","0","0","0","0"
"5296","2023-11-13 09:37:09","0","0","0","0"
"5297","2023-11-13 09:42:09","0","0","0","0"
"5298","2023-11-13 09:47:09","0","0","0","0"
"5299","2023-11-13 09:52:09","0","0","0","0"
"5300","2023-11-13 09:57:09","0","0","0","0"
"5301","2023-11-13 10:02:09","0","0","0","0"
"5302","2023-11-13 10:07:09","0","0","0","0"
"5303","2023-11-13 10:12:09","0","0","0","0"
"5304","2023-11-13 10:17:09","0","0","0","0"
"5305","2023-11-13 10:22:09","0","0","0","0"
"5306","2023-11-13 10:27:09","0","0","0","0"
"5307","2023-11-13 10:32:09","0","0","0","0"
"5308","2023-11-13 10:37:09","0","0","0","0"
"5309","2023-11-13 10:42:09","0","0","0","0"
"5310","2023-11-13 10:47:09","0","0","0","0"
"5311","2023-11-13 10:52:09","0","0","0","0"
"5312","2023-11-13 10:57:09","0","0","0","0"
"5313","2023-11-13 11:02:09","0","0","0","0"
"5314","2023-11-13 11:07:09","0","0","0","0"
"5315","2023-11-13 11:12:09","0","0","0","0"
"5316","2023-11-13 11:17:09","0","0","0","0"
"5317","2023-11-13 11:22:09","0","0","0","0"
"5318","2023-11-13 11:27:09","0","0","0","0"
"5319","2023-11-13 11:32:09","0","0","0","0"
"5320","2023-11-13 11:37:09","0","0","0","0"
"5321","2023-11-13 11:42:09","0","0","0","0"
"5322","2023-11-13 11:47:09","0","0","0","0"
"5323","2023-11-13 11:52:09","0","0","0","0"
"5324","2023-11-13 11:57:09","0","0","0","0"
"5325","2023-11-13 12:02:09","0","0","0","0"
"5326","2023-11-13 12:07:09","0","0","0","0"
"5327","2023-11-13 12:12:09","0","0","0","0"
"5328","2023-11-13 12:17:09","0","0","0","0"
"5329","2023-11-13 12:22:09","0","0","0","0"
"5330","2023-11-13 12:27:09","0","0","0","0"
"5331","2023-11-13 12:32:09","0","0","0","0"
"5332","2023-11-13 12:37:09","0","0","0","0"
"5333","2023-11-13 12:42:09","0","0","0","0"
"5334","2023-11-13 12:47:09","0","0","0","0"
"5335","2023-11-13 12:52:09","0","0","0","0"
"5336","2023-11-13 12:57:09","0","0","0","0"
"5337","2023-11-13 13:02:09","0","0","0","0"
"5338","2023-11-13 13:07:09","0","0","0","0"
"5339","2023-11-13 13:12:09","0","0","0","0"
"5340","2023-11-13 13:17:09","0","0","0","0"
"5341","2023-11-13 13:22:09","0","0","0","0"
"5342","2023-11-13 13:27:09","0","0","0","0"
"5343","2023-11-13 13:32:09","0","0","0","0"
"5344","2023-11-13 13:37:09","0","0","0","0"
"5345","2023-11-13 13:42:09","0","0","0","0"
"5346","2023-11-13 13:47:09","0","0","0","0"
"5347","2023-11-13 13:52:09","0","0","0","0"
"5348","2023-11-13 13:57:09","0","0","0","0"
"5349","2023-11-13 14:02:09","0","0","0","0"
"5350","2023-11-13 14:07:09","0","0","0","0"
"5351","2023-11-13 14:12:09","0","0","0","0"
"5352","2023-11-13 14:17:09","0","0","0","0"
"5353","2023-11-13 14:22:09","0","0","0","0"
"5354","2023-11-13 14:27:09","0","0","0","0"
"5355","2023-11-13 14:32:09","0","0","0","0"
"5356","2023-11-13 14:37:09","0","0","0","0"
"5357","2023-11-13 14:42:09","0","0","0","0"
"5358","2023-11-13 14:47:09","0","0","0","0"
"5359","2023-11-13 14:47:39","0","0","0","0"
"5360","2023-11-13 14:47:39","0","0","0","0"
"5361","2023-11-13 14:47:39","0","0","0","0"
"5362","2023-11-13 14:48:47","0","0","0","0"
"5363","2023-11-13 14:52:24","0","0","0","0"
"5364","2023-11-13 14:57:24","0","0","0","0"
"5365","2023-11-13 15:02:24","0","0","0","0"
"5366","2023-11-13 15:07:24","0","0","0","0"
"5367","2023-11-13 15:12:24","0","0","0","0"
"5368","2023-11-13 15:17:24","0","0","0","0"
"5369","2023-11-13 15:22:24","0","0","0","0"
"5370","2023-11-13 15:27:24","0","0","0","0"
"5371","2023-11-13 15:32:24","0","0","0","0"
"5372","2023-11-13 15:37:24","0","0","0","0"
"5373","2023-11-13 15:42:24","0","0","0","0"
"5374","2023-11-13 15:47:24","0","0","0","0"
"5375","2023-11-13 15:52:24","0","0","0","0"
"5376","2023-11-13 15:57:24","0","0","0","0"
"5377","2023-11-13 16:02:24","0","0","0","0"
"5378","2023-11-13 16:07:24","0","0","0","0"
"5379","2023-11-13 16:12:24","0","0","0","0"
"5380","2023-11-13 16:17:24","0","0","0","0"
"5381","2023-11-13 16:22:24","0","0","0","0"
"5382","2023-11-13 16:27:24","0","0","0","0"
"5383","2023-11-13 16:32:24","0","0","0","0"
"5384","2023-11-13 16:37:24","0","0","0","0"
"5385","2023-11-13 16:42:24","0","0","0","0"
"5386","2023-11-13 16:47:24","0","0","0","0"
"5387","2023-11-13 16:52:24","0","0","0","0"
"5388","2023-11-13 16:57:24","0","0","0","0"
"5389","2023-11-13 17:02:24","0","0","0","0"
"5390","2023-11-13 17:07:24","0","0","0","0"
"5391","2023-11-13 17:12:24","0","0","0","0"
"5392","2023-11-13 17:17:24","0","0","0","0"
"5393","2023-11-13 17:22:24","0","0","0","0"
"5394","2023-11-13 17:27:24","0","0","0","0"
"5395","2023-11-13 17:32:24","0","0","0","0"
"5396","2023-11-13 17:37:24","0","0","0","0"
"5397","2023-11-13 17:42:24","0","0","0","0"
"5398","2023-11-13 17:47:24","0","0","0","0"
"5399","2023-11-13 17:52:24","0","0","0","0"
"5400","2023-11-13 17:57:24","0","0","0","0"
"5401","2023-11-13 18:02:24","0","0","0","0"
"5402","2023-11-13 18:07:24","0","0","0","0"
"5403","2023-11-13 18:12:24","0","0","0","0"
"5404","2023-11-13 18:17:24","0","0","0","0"
"5405","2023-11-13 18:22:24","0","0","0","0"
"5406","2023-11-13 18:27:24","0","0","0","0"
"5407","2023-11-13 18:32:24","0","0","0","0"
"5408","2023-11-13 18:37:24","0","0","0","0"
"5409","2023-11-13 18:42:24","0","0","0","0"
"5410","2023-11-13 18:47:24","0","0","0","0"
"5411","2023-11-13 18:52:24","0","0","0","0"
"5412","2023-11-13 18:57:24","0","0","0","0"
"5413","2023-11-13 19:02:24","0","0","0","0"
"5414","2023-11-13 19:07:24","0","0","0","0"
"5415","2023-11-13 19:12:24","0","0","0","0"
"5416","2023-11-13 19:17:24","0","0","0","0"
"5417","2023-11-13 19:22:24","0","0","0","0"
"5418","2023-11-13 19:27:24","0","0","0","0"
"5419","2023-11-13 19:32:24","0","0","0","0"
"5420","2023-11-13 19:37:24","0","0","0","0"
"5421","2023-11-13 19:42:24","0","0","0","0"
"5422","2023-11-13 19:47:24","0","0","0","0"
"5423","2023-11-13 19:52:24","0","0","0","0"
"5424","2023-11-13 19:57:24","0","0","0","0"
"5425","2023-11-13 20:02:24","0","0","0","0"
"5426","2023-11-13 20:07:24","0","0","0","0"
"5427","2023-11-13 20:12:24","0","0","0","0"
"5428","2023-11-13 20:17:24","0","0","0","0"
"5429","2023-11-13 20:22:24","0","0","0","0"
"5430","2023-11-13 20:27:24","0","0","0","0"
"5431","2023-11-13 20:32:24","0","0","0","0"
"5432","2023-11-13 20:37:24","0","0","0","0"
"5433","2023-11-13 20:42:24","0","0","0","0"
"5434","2023-11-13 20:47:24","0","0","0","0"
"5435","2023-11-13 20:52:24","0","0","0","0"
"5436","2023-11-13 20:57:24","0","0","0","0"
"5437","2023-11-13 21:02:24","0","0","0","0"
"5438","2023-11-13 21:07:24","0","0","0","0"
"5439","2023-11-13 21:12:24","0","0","0","0"
"5440","2023-11-13 21:17:24","0","0","0","0"
"5441","2023-11-13 21:22:24","0","0","0","0"
"5442","2023-11-13 21:27:24","0","0","0","0"
"5443","2023-11-13 21:32:24","0","0","0","0"
"5444","2023-11-13 21:37:24","0","0","0","0"
"5445","2023-11-13 21:42:24","0","0","0","0"
"5446","2023-11-13 21:47:24","0","0","0","0"
"5447","2023-11-13 21:52:24","0","0","0","0"
"5448","2023-11-13 21:57:24","0","0","0","0"
"5449","2023-11-13 22:02:24","0","0","0","0"
"5450","2023-11-13 22:07:24","0","0","0","0"
"5451","2023-11-13 22:12:24","0","0","0","0"
"5452","2023-11-13 22:17:24","0","0","0","0"
"5453","2023-11-13 22:22:24","0","0","0","0"
"5454","2023-11-13 22:27:24","0","0","0","0"
"5455","2023-11-13 22:32:24","0","0","0","0"
"5456","2023-11-13 22:37:24","0","0","0","0"
"5457","2023-11-13 22:42:24","0","0","0","0"
"5458","2023-11-13 22:47:24","0","0","0","0"
"5459","2023-11-13 22:52:24","0","0","0","0"
"5460","2023-11-13 22:57:24","0","0","0","0"
"5461","2023-11-13 23:02:24","0","0","0","0"
"5462","2023-11-13 23:07:24","0","0","0","0"
"5463","2023-11-13 23:12:24","0","0","0","0"
"5464","2023-11-13 23:17:24","0","0","0","0"
"5465","2023-11-13 23:22:24","0","0","0","0"
"5466","2023-11-13 23:27:24","0","0","0","0"
"5467","2023-11-13 23:32:24","0","0","0","0"
"5468","2023-11-13 23:37:24","0","0","0","0"
"5469","2023-11-13 23:42:24","0","0","0","0"
"5470","2023-11-13 23:47:24","0","0","0","0"
"5471","2023-11-13 23:52:24","0","0","0","0"
"5472","2023-11-13 23:57:24","0","0","0","0"
"5473","2023-11-14 00:02:24","0","0","0","0"
"5474","2023-11-14 00:07:24","0","0","0","0"
"5475","2023-11-14 00:12:24","0","0","0","0"
"5476","2023-11-14 00:17:24","0","0","0","0"
"5477","2023-11-14 00:22:24","0","0","0","0"
"5478","2023-11-14 00:27:24","0","0","0","0"
"5479","2023-11-14 00:32:24","0","0","0","0"
"5480","2023-11-14 00:37:24","0","0","0","0"
"5481","2023-11-14 00:42:24","0","0","0","0"
"5482","2023-11-14 00:47:24","0","0","0","0"
"5483","2023-11-14 00:52:24","0","0","0","0"
"5484","2023-11-14 00:57:24","0","0","0","0"
"5485","2023-11-14 01:02:24","0","0","0","0"
"5486","2023-11-14 01:07:24","0","0","0","0"
"5487","2023-11-14 01:12:24","0","0","0","0"
"5488","2023-11-14 01:17:24","0","0","0","0"
"5489","2023-11-14 01:22:24","0","0","0","0"
"5490","2023-11-14 01:27:24","0","0","0","0"
"5491","2023-11-14 01:32:24","0","0","0","0"
"5492","2023-11-14 01:37:24","0","0","0","0"
"5493","2023-11-14 01:42:24","0","0","0","0"
"5494","2023-11-14 01:47:24","0","0","0","0"
"5495","2023-11-14 01:52:24","0","0","0","0"
"5496","2023-11-14 01:57:24","0","0","0","0"
"5497","2023-11-14 02:02:24","0","0","0","0"
"5498","2023-11-14 02:07:24","0","0","0","0"
"5499","2023-11-14 02:12:24","0","0","0","0"
"5500","2023-11-14 02:17:24","0","0","0","0"
"5501","2023-11-14 02:22:24","0","0","0","0"
"5502","2023-11-14 02:27:24","0","0","0","0"
"5503","2023-11-14 02:32:24","0","0","0","0"
"5504","2023-11-14 02:37:24","0","0","0","0"
"5505","2023-11-14 02:42:24","0","0","0","0"
"5506","2023-11-14 02:47:24","0","0","0","0"
"5507","2023-11-14 02:52:24","0","0","0","0"
"5508","2023-11-14 02:57:24","0","0","0","0"
"5509","2023-11-14 03:02:24","0","0","0","0"
"5510","2023-11-14 03:07:24","0","0","0","0"
"5511","2023-11-14 03:12:24","0","0","0","0"
"5512","2023-11-14 03:17:24","0","0","0","0"
"5513","2023-11-14 03:22:24","0","0","0","0"
"5514","2023-11-14 03:27:24","0","0","0","0"
"5515","2023-11-14 03:32:24","0","0","0","0"
"5516","2023-11-14 03:37:24","0","0","0","0"
"5517","2023-11-14 03:42:24","0","0","0","0"
"5518","2023-11-14 03:47:24","0","0","0","0"
"5519","2023-11-14 03:52:24","0","0","0","0"
"5520","2023-11-14 03:57:24","0","0","0","0"
"5521","2023-11-14 04:02:24","0","0","0","0"
"5522","2023-11-14 04:07:24","0","0","0","0"
"5523","2023-11-14 04:12:24","0","0","0","0"
"5524","2023-11-14 04:17:24","0","0","0","0"
"5525","2023-11-14 04:22:24","0","0","0","0"
"5526","2023-11-14 04:27:24","0","0","0","0"
"5527","2023-11-14 04:32:24","0","0","0","0"
"5528","2023-11-14 04:37:24","0","0","0","0"
"5529","2023-11-14 04:42:24","0","0","0","0"
"5530","2023-11-14 04:47:24","0","0","0","0"
"5531","2023-11-14 04:52:24","0","0","0","0"
"5532","2023-11-14 04:57:24","0","0","0","0"
"5533","2023-11-14 05:02:24","0","0","0","0"
"5534","2023-11-14 05:07:24","0","0","0","0"
"5535","2023-11-14 05:12:24","0","0","0","0"
"5536","2023-11-14 05:17:24","0","0","0","0"
"5537","2023-11-14 05:22:24","0","0","0","0"
"5538","2023-11-14 05:27:24","0","0","0","0"
"5539","2023-11-14 05:32:24","0","0","0","0"
"5540","2023-11-14 05:37:24","0","0","0","0"
"5541","2023-11-14 05:42:24","0","0","0","0"
"5542","2023-11-14 05:47:24","0","0","0","0"
"5543","2023-11-14 05:52:24","0","0","0","0"
"5544","2023-11-14 05:57:24","0","0","0","0"
"5545","2023-11-14 06:02:24","0","0","0","0"
"5546","2023-11-14 06:07:24","0","0","0","0"
"5547","2023-11-14 06:12:24","0","0","0","0"
"5548","2023-11-14 06:17:24","0","0","0","0"
"5549","2023-11-14 06:22:24","0","0","0","0"
"5550","2023-11-14 06:27:24","0","0","0","0"
"5551","2023-11-14 06:32:24","0","0","0","0"
"5552","2023-11-14 06:37:24","0","0","0","0"
"5553","2023-11-14 06:42:24","0","0","0","0"
"5554","2023-11-14 06:47:24","0","0","0","0"
"5555","2023-11-14 06:52:24","0","0","0","0"
"5556","2023-11-14 06:57:24","0","0","0","0"
"5557","2023-11-14 07:02:24","0","0","0","0"
"5558","2023-11-14 07:07:24","0","0","0","0"
"5559","2023-11-14 07:12:24","0","0","0","0"
"5560","2023-11-14 07:17:24","0","0","0","0"
"5561","2023-11-14 07:22:24","0","0","0","0"
"5562","2023-11-14 07:27:24","0","0","0","0"
"5563","2023-11-14 07:32:24","0","0","0","0"
"5564","2023-11-14 07:37:24","0","0","0","0"
"5565","2023-11-14 07:42:24","0","0","0","0"
"5566","2023-11-14 07:47:24","0","0","0","0"
"5567","2023-11-14 07:52:24","0","0","0","0"
"5568","2023-11-14 07:57:24","0","0","0","0"
"5569","2023-11-14 08:02:24","0","0","0","0"
"5570","2023-11-14 08:07:24","0","0","0","0"
"5571","2023-11-14 08:12:24","0","0","0","0"
"5572","2023-11-14 08:17:24","0","0","0","0"
"5573","2023-11-14 08:22:24","0","0","0","0"
"5574","2023-11-14 08:27:24","0","0","0","0"
"5575","2023-11-14 08:32:24","0","0","0","0"
"5576","2023-11-14 08:37:24","0","0","0","0"
"5577","2023-11-14 08:42:24","0","0","0","0"
"5578","2023-11-14 08:47:24","0","0","0","0"
"5579","2023-11-14 08:52:24","0","0","0","0"
"5580","2023-11-14 08:57:24","0","0","0","0"
"5581","2023-11-14 09:02:24","0","0","0","0"
"5582","2023-11-14 09:07:24","0","0","0","0"
"5583","2023-11-14 09:12:24","0","0","0","0"
"5584","2023-11-14 09:17:24","0","0","0","0"
"5585","2023-11-14 09:22:24","0","0","0","0"
"5586","2023-11-14 09:27:24","0","0","0","0"
"5587","2023-11-14 09:32:24","0","0","0","0"
"5588","2023-11-14 09:37:24","0","0","0","0"
"5589","2023-11-14 09:42:24","0","0","0","0"
"5590","2023-11-14 09:47:24","0","0","0","0"
"5591","2023-11-14 09:52:24","0","0","0","0"
"5592","2023-11-14 09:57:24","0","0","0","0"
"5593","2023-11-14 10:02:24","0","0","0","0"
"5594","2023-11-14 10:07:24","0","0","0","0"
"5595","2023-11-14 10:12:24","0","0","0","0"
"5596","2023-11-14 10:17:24","0","0","0","0"
"5597","2023-11-14 10:22:24","0","0","0","0"
"5598","2023-11-14 10:27:24","0","0","0","0"
"5599","2023-11-14 10:32:24","0","0","0","0"
"5600","2023-11-14 10:37:24","0","0","0","0"
"5601","2023-11-14 10:42:24","0","0","0","0"
"5602","2023-11-14 10:47:24","0","0","0","0"
"5603","2023-11-14 10:52:24","0","0","0","0"
"5604","2023-11-14 10:57:24","0","0","0","0"
"5605","2023-11-14 11:02:24","0","0","0","0"
"5606","2023-11-14 11:07:24","0","0","0","0"
"5607","2023-11-14 11:12:24","0","0","0","0"
"5608","2023-11-14 11:17:24","0","0","0","0"
"5609","2023-11-14 11:22:24","0","0","0","0"
"5610","2023-11-14 11:27:24","0","0","0","0"
"5611","2023-11-14 11:32:24","0","0","0","0"
"5612","2023-11-14 11:37:24","0","0","0","0"
"5613","2023-11-14 11:42:24","0","0","0","0"
"5614","2023-11-14 11:47:24","0","0","0","0"
"5615","2023-11-14 11:52:24","0","0","0","0"
"5616","2023-11-14 11:57:24","0","0","0","0"
"5617","2023-11-14 12:02:24","0","0","0","0"
"5618","2023-11-14 12:07:24","0","0","0","0"
"5619","2023-11-14 12:12:24","0","0","0","0"
"5620","2023-11-14 12:17:24","0","0","0","0"
"5621","2023-11-14 12:22:24","0","0","0","0"
"5622","2023-11-14 12:27:24","0","0","0","0"
"5623","2023-11-14 12:32:24","0","0","0","0"
"5624","2023-11-14 12:37:24","0","0","0","0"
"5625","2023-11-14 12:42:24","0","0","0","0"
"5626","2023-11-14 12:47:24","0","0","0","0"
"5627","2023-11-14 12:52:24","0","0","0","0"
"5628","2023-11-14 12:57:24","0","0","0","0"
"5629","2023-11-14 13:02:24","0","0","0","0"
"5630","2023-11-14 13:07:24","0","0","0","0"
"5631","2023-11-14 13:12:24","0","0","0","0"
"5632","2023-11-14 13:17:24","0","0","0","0"
"5633","2023-11-14 13:22:24","0","0","0","0"
"5634","2023-11-14 13:27:24","0","0","0","0"
"5635","2023-11-14 13:32:24","0","0","0","0"
"5636","2023-11-14 13:37:24","0","0","0","0"
"5637","2023-11-14 13:42:24","0","0","0","0"
"5638","2023-11-14 13:47:24","0","0","0","0"
"5639","2023-11-14 13:52:24","0","0","0","0"
"5640","2023-11-14 13:57:24","0","0","0","0"
"5641","2023-11-14 14:02:24","0","0","0","0"
"5642","2023-11-14 14:07:24","0","0","0","0"
"5643","2023-11-14 14:12:24","0","0","0","0"
"5644","2023-11-14 14:17:24","0","0","0","0"
"5645","2023-11-14 14:22:24","0","0","0","0"
"5646","2023-11-14 14:27:24","0","0","0","0"
"5647","2023-11-14 14:32:24","0","0","0","0"
"5648","2023-11-14 14:37:24","0","0","0","0"
"5649","2023-11-14 14:42:24","0","0","0","0"
"5650","2023-11-14 14:47:24","0","0","0","0"
"5651","2023-11-14 14:52:24","0","0","0","0"
"5652","2023-11-14 14:57:24","0","0","0","0"
"5653","2023-11-14 15:02:24","0","0","0","0"
"5654","2023-11-14 15:07:24","0","0","0","0"
"5655","2023-11-14 15:12:24","0","0","0","0"
"5656","2023-11-14 15:17:24","0","0","0","0"
"5657","2023-11-14 15:22:24","0","0","0","0"
"5658","2023-11-14 15:27:24","0","0","0","0"
"5659","2023-11-14 15:32:24","0","0","0","0"
"5660","2023-11-14 15:37:24","0","0","0","0"
"5661","2023-11-14 15:42:24","0","0","0","0"
"5662","2023-11-14 15:47:24","0","0","0","0"
"5663","2023-11-14 15:52:24","0","0","0","0"
"5664","2023-11-14 15:57:24","0","0","0","0"
