"ID","TIME","PEAK_PEAK_PFS","PEAK_PEAK_KNM","MAIN_FREQ","SECOND_FREQ","TORQUE_HIGH","TORQUE_LOW","RPM_HIGH","RPM_LOW"
"5382","2023-11-13 15:54:17","0","0","0","0","0","0","0","0"
"5383","2023-11-13 15:59:17","0","0","0","0","0","0","0","0"
"5384","2023-11-13 16:04:17","0","0","0","0","0","0","0","0"
"5385","2023-11-13 16:09:17","0","0","0","0","0","0","0","0"
"5386","2023-11-13 16:14:17","0","0","0","0","0","0","0","0"
"5387","2023-11-13 16:19:17","0","0","0","0","0","0","0","0"
"5388","2023-11-13 16:24:17","0","0","0","0","0","0","0","0"
"5389","2023-11-13 16:29:17","0","0","0","0","0","0","0","0"
"5390","2023-11-13 16:34:17","0","0","0","0","0","0","0","0"
"5391","2023-11-13 16:39:17","0","0","0","0","0","0","0","0"
"5392","2023-11-13 16:44:17","0","0","0","0","0","0","0","0"
"5393","2023-11-13 16:49:17","0","0","0","0","0","0","0","0"
"5394","2023-11-13 16:54:17","0","0","0","0","0","0","0","0"
"5395","2023-11-13 16:59:17","0","0","0","0","0","0","0","0"
"5396","2023-11-13 17:04:17","0","0","0","0","0","0","0","0"
"5397","2023-11-13 17:09:17","0","0","0","0","0","0","0","0"
"5398","2023-11-13 17:14:17","0","0","0","0","0","0","0","0"
"5399","2023-11-13 17:19:17","0","0","0","0","0","0","0","0"
"5400","2023-11-13 17:24:17","0","0","0","0","0","0","0","0"
"5401","2023-11-13 17:29:17","0","0","0","0","0","0","0","0"
"5402","2023-11-13 17:34:17","0","0","0","0","0","0","0","0"
"5403","2023-11-13 17:39:17","0","0","0","0","0","0","0","0"
"5404","2023-11-13 17:44:17","0","0","0","0","0","0","0","0"
"5405","2023-11-13 17:49:17","0","0","0","0","0","0","0","0"
"5406","2023-11-13 17:54:17","0","0","0","0","0","0","0","0"
"5407","2023-11-13 17:59:17","0","0","0","0","0","0","0","0"
"5408","2023-11-13 18:04:17","0","0","0","0","0","0","0","0"
"5409","2023-11-13 18:09:17","0","0","0","0","0","0","0","0"
"5410","2023-11-13 18:14:17","0","0","0","0","0","0","0","0"
"5411","2023-11-13 18:19:17","0","0","0","0","0","0","0","0"
"5412","2023-11-13 18:24:17","0","0","0","0","0","0","0","0"
"5413","2023-11-13 18:29:17","0","0","0","0","0","0","0","0"
"5414","2023-11-13 18:34:17","0","0","0","0","0","0","0","0"
"5415","2023-11-13 18:39:17","0","0","0","0","0","0","0","0"
"5416","2023-11-13 18:44:17","0","0","0","0","0","0","0","0"
"5417","2023-11-13 18:49:17","0","0","0","0","0","0","0","0"
"5418","2023-11-13 18:54:17","0","0","0","0","0","0","0","0"
"5419","2023-11-13 18:59:17","0","0","0","0","0","0","0","0"
"5420","2023-11-13 19:04:17","0","0","0","0","0","0","0","0"
"5421","2023-11-13 19:09:17","0","0","0","0","0","0","0","0"
"5422","2023-11-13 19:14:17","0","0","0","0","0","0","0","0"
"5423","2023-11-13 19:19:17","0","0","0","0","0","0","0","0"
"5424","2023-11-13 19:24:17","0","0","0","0","0","0","0","0"
"5425","2023-11-13 19:29:17","0","0","0","0","0","0","0","0"
"5426","2023-11-13 19:34:17","0","0","0","0","0","0","0","0"
"5427","2023-11-13 19:39:17","0","0","0","0","0","0","0","0"
"5428","2023-11-13 19:44:17","0","0","0","0","0","0","0","0"
"5429","2023-11-13 19:49:17","0","0","0","0","0","0","0","0"
"5430","2023-11-13 19:54:17","0","0","0","0","0","0","0","0"
"5431","2023-11-13 19:59:17","0","0","0","0","0","0","0","0"
"5432","2023-11-13 20:04:17","0","0","0","0","0","0","0","0"
"5433","2023-11-13 20:09:17","0","0","0","0","0","0","0","0"
"5434","2023-11-13 20:14:17","0","0","0","0","0","0","0","0"
"5435","2023-11-13 20:19:17","0","0","0","0","0","0","0","0"
"5436","2023-11-13 20:24:17","0","0","0","0","0","0","0","0"
"5437","2023-11-13 20:29:17","0","0","0","0","0","0","0","0"
"5438","2023-11-13 20:34:17","0","0","0","0","0","0","0","0"
"5439","2023-11-13 20:39:17","0","0","0","0","0","0","0","0"
"5440","2023-11-13 20:44:17","0","0","0","0","0","0","0","0"
"5441","2023-11-13 20:49:17","0","0","0","0","0","0","0","0"
"5442","2023-11-13 20:54:17","0","0","0","0","0","0","0","0"
"5443","2023-11-13 20:59:17","0","0","0","0","0","0","0","0"
"5444","2023-11-13 21:04:17","0","0","0","0","0","0","0","0"
"5445","2023-11-13 21:09:17","0","0","0","0","0","0","0","0"
"5446","2023-11-13 21:14:17","0","0","0","0","0","0","0","0"
"5447","2023-11-13 21:19:17","0","0","0","0","0","0","0","0"
"5448","2023-11-13 21:24:17","0","0","0","0","0","0","0","0"
"5449","2023-11-13 21:29:17","0","0","0","0","0","0","0","0"
"5450","2023-11-13 21:34:17","0","0","0","0","0","0","0","0"
"5451","2023-11-13 21:39:17","0","0","0","0","0","0","0","0"
"5452","2023-11-13 21:44:17","0","0","0","0","0","0","0","0"
"5453","2023-11-13 21:49:17","0","0","0","0","0","0","0","0"
"5454","2023-11-13 21:54:17","0","0","0","0","0","0","0","0"
"5455","2023-11-13 21:59:17","0","0","0","0","0","0","0","0"
"5456","2023-11-13 22:04:17","0","0","0","0","0","0","0","0"
"5457","2023-11-13 22:09:17","0","0","0","0","0","0","0","0"
"5458","2023-11-13 22:14:17","0","0","0","0","0","0","0","0"
"5459","2023-11-13 22:19:17","0","0","0","0","0","0","0","0"
"5460","2023-11-13 22:24:17","0","0","0","0","0","0","0","0"
"5461","2023-11-13 22:29:17","0","0","0","0","0","0","0","0"
"5462","2023-11-13 22:34:17","0","0","0","0","0","0","0","0"
"5463","2023-11-13 22:39:17","0","0","0","0","0","0","0","0"
"5464","2023-11-13 22:44:17","0","0","0","0","0","0","0","0"
"5465","2023-11-13 22:49:17","0","0","0","0","0","0","0","0"
"5466","2023-11-13 22:54:17","0","0","0","0","0","0","0","0"
"5467","2023-11-13 22:59:17","0","0","0","0","0","0","0","0"
"5468","2023-11-13 23:04:17","0","0","0","0","0","0","0","0"
"5469","2023-11-13 23:09:17","0","0","0","0","0","0","0","0"
"5470","2023-11-13 23:14:17","0","0","0","0","0","0","0","0"
"5471","2023-11-13 23:19:17","0","0","0","0","0","0","0","0"
"5472","2023-11-13 23:24:17","0","0","0","0","0","0","0","0"
"5473","2023-11-13 23:29:17","0","0","0","0","0","0","0","0"
"5474","2023-11-13 23:34:17","0","0","0","0","0","0","0","0"
"5475","2023-11-13 23:39:17","0","0","0","0","0","0","0","0"
"5476","2023-11-13 23:44:17","0","0","0","0","0","0","0","0"
"5477","2023-11-13 23:49:17","0","0","0","0","0","0","0","0"
"5478","2023-11-13 23:54:17","0","0","0","0","0","0","0","0"
"5479","2023-11-13 23:59:17","0","0","0","0","0","0","0","0"
"5480","2023-11-14 00:04:17","0","0","0","0","0","0","0","0"
"5481","2023-11-14 00:09:17","0","0","0","0","0","0","0","0"
"5482","2023-11-14 00:14:17","0","0","0","0","0","0","0","0"
"5483","2023-11-14 00:19:17","0","0","0","0","0","0","0","0"
"5484","2023-11-14 00:24:17","0","0","0","0","0","0","0","0"
"5485","2023-11-14 00:29:17","0","0","0","0","0","0","0","0"
"5486","2023-11-14 00:34:17","0","0","0","0","0","0","0","0"
"5487","2023-11-14 00:39:17","0","0","0","0","0","0","0","0"
"5488","2023-11-14 00:44:17","0","0","0","0","0","0","0","0"
"5489","2023-11-14 00:49:17","0","0","0","0","0","0","0","0"
"5490","2023-11-14 00:54:17","0","0","0","0","0","0","0","0"
"5491","2023-11-14 00:59:17","0","0","0","0","0","0","0","0"
"5492","2023-11-14 01:04:17","0","0","0","0","0","0","0","0"
"5493","2023-11-14 01:09:17","0","0","0","0","0","0","0","0"
"5494","2023-11-14 01:14:17","0","0","0","0","0","0","0","0"
"5495","2023-11-14 01:19:17","0","0","0","0","0","0","0","0"
"5496","2023-11-14 01:24:17","0","0","0","0","0","0","0","0"
"5497","2023-11-14 01:29:17","0","0","0","0","0","0","0","0"
"5498","2023-11-14 01:34:17","0","0","0","0","0","0","0","0"
"5499","2023-11-14 01:39:17","0","0","0","0","0","0","0","0"
"5500","2023-11-14 01:44:17","0","0","0","0","0","0","0","0"
"5501","2023-11-14 01:49:17","0","0","0","0","0","0","0","0"
"5502","2023-11-14 01:54:17","0","0","0","0","0","0","0","0"
"5503","2023-11-14 01:59:17","0","0","0","0","0","0","0","0"
"5504","2023-11-14 02:04:17","0","0","0","0","0","0","0","0"
"5505","2023-11-14 02:09:17","0","0","0","0","0","0","0","0"
"5506","2023-11-14 02:14:17","0","0","0","0","0","0","0","0"
"5507","2023-11-14 02:19:17","0","0","0","0","0","0","0","0"
"5508","2023-11-14 02:24:17","0","0","0","0","0","0","0","0"
"5509","2023-11-14 02:29:17","0","0","0","0","0","0","0","0"
"5510","2023-11-14 02:34:17","0","0","0","0","0","0","0","0"
"5511","2023-11-14 02:39:17","0","0","0","0","0","0","0","0"
"5512","2023-11-14 02:44:17","0","0","0","0","0","0","0","0"
"5513","2023-11-14 02:49:17","0","0","0","0","0","0","0","0"
"5514","2023-11-14 02:54:17","0","0","0","0","0","0","0","0"
"5515","2023-11-14 02:59:17","0","0","0","0","0","0","0","0"
"5516","2023-11-14 03:04:17","0","0","0","0","0","0","0","0"
"5517","2023-11-14 03:09:17","0","0","0","0","0","0","0","0"
"5518","2023-11-14 03:14:17","0","0","0","0","0","0","0","0"
"5519","2023-11-14 03:19:17","0","0","0","0","0","0","0","0"
"5520","2023-11-14 03:24:17","0","0","0","0","0","0","0","0"
"5521","2023-11-14 03:29:17","0","0","0","0","0","0","0","0"
"5522","2023-11-14 03:34:17","0","0","0","0","0","0","0","0"
"5523","2023-11-14 03:39:17","0","0","0","0","0","0","0","0"
"5524","2023-11-14 03:44:17","0","0","0","0","0","0","0","0"
"5525","2023-11-14 03:49:17","0","0","0","0","0","0","0","0"
"5526","2023-11-14 03:54:17","0","0","0","0","0","0","0","0"
"5527","2023-11-14 03:59:17","0","0","0","0","0","0","0","0"
"5528","2023-11-14 04:04:17","0","0","0","0","0","0","0","0"
"5529","2023-11-14 04:09:17","0","0","0","0","0","0","0","0"
"5530","2023-11-14 04:14:17","0","0","0","0","0","0","0","0"
"5531","2023-11-14 04:19:17","0","0","0","0","0","0","0","0"
"5532","2023-11-14 04:24:17","0","0","0","0","0","0","0","0"
"5533","2023-11-14 04:29:17","0","0","0","0","0","0","0","0"
"5534","2023-11-14 04:34:17","0","0","0","0","0","0","0","0"
"5535","2023-11-14 04:39:17","0","0","0","0","0","0","0","0"
"5536","2023-11-14 04:44:17","0","0","0","0","0","0","0","0"
"5537","2023-11-14 04:49:17","0","0","0","0","0","0","0","0"
"5538","2023-11-14 04:54:17","0","0","0","0","0","0","0","0"
"5539","2023-11-14 04:59:17","0","0","0","0","0","0","0","0"
"5540","2023-11-14 05:04:17","0","0","0","0","0","0","0","0"
"5541","2023-11-14 05:09:17","0","0","0","0","0","0","0","0"
"5542","2023-11-14 05:14:17","0","0","0","0","0","0","0","0"
"5543","2023-11-14 05:19:17","0","0","0","0","0","0","0","0"
"5544","2023-11-14 05:24:17","0","0","0","0","0","0","0","0"
"5545","2023-11-14 05:29:17","0","0","0","0","0","0","0","0"
"5546","2023-11-14 05:34:17","0","0","0","0","0","0","0","0"
"5547","2023-11-14 05:39:17","0","0","0","0","0","0","0","0"
"5548","2023-11-14 05:44:17","0","0","0","0","0","0","0","0"
"5549","2023-11-14 05:49:17","0","0","0","0","0","0","0","0"
"5550","2023-11-14 05:54:17","0","0","0","0","0","0","0","0"
"5551","2023-11-14 05:59:17","0","0","0","0","0","0","0","0"
"5552","2023-11-14 06:04:17","0","0","0","0","0","0","0","0"
"5553","2023-11-14 06:09:17","0","0","0","0","0","0","0","0"
"5554","2023-11-14 06:14:17","0","0","0","0","0","0","0","0"
"5555","2023-11-14 06:19:17","0","0","0","0","0","0","0","0"
"5556","2023-11-14 06:24:17","0","0","0","0","0","0","0","0"
"5557","2023-11-14 06:29:17","0","0","0","0","0","0","0","0"
"5558","2023-11-14 06:34:17","0","0","0","0","0","0","0","0"
"5559","2023-11-14 06:39:17","0","0","0","0","0","0","0","0"
"5560","2023-11-14 06:44:17","0","0","0","0","0","0","0","0"
"5561","2023-11-14 06:49:17","0","0","0","0","0","0","0","0"
"5562","2023-11-14 06:54:17","0","0","0","0","0","0","0","0"
"5563","2023-11-14 06:59:17","0","0","0","0","0","0","0","0"
"5564","2023-11-14 07:04:17","0","0","0","0","0","0","0","0"
"5565","2023-11-14 07:09:17","0","0","0","0","0","0","0","0"
"5566","2023-11-14 07:14:17","0","0","0","0","0","0","0","0"
"5567","2023-11-14 07:19:17","0","0","0","0","0","0","0","0"
"5568","2023-11-14 07:24:17","0","0","0","0","0","0","0","0"
"5569","2023-11-14 07:29:17","0","0","0","0","0","0","0","0"
"5570","2023-11-14 07:34:17","0","0","0","0","0","0","0","0"
"5571","2023-11-14 07:39:17","0","0","0","0","0","0","0","0"
"5572","2023-11-14 07:44:17","0","0","0","0","0","0","0","0"
"5573","2023-11-14 07:49:17","0","0","0","0","0","0","0","0"
"5574","2023-11-14 07:54:17","0","0","0","0","0","0","0","0"
"5575","2023-11-14 07:59:17","0","0","0","0","0","0","0","0"
"5576","2023-11-14 08:04:17","0","0","0","0","0","0","0","0"
"5577","2023-11-14 08:09:17","0","0","0","0","0","0","0","0"
"5578","2023-11-14 08:14:17","0","0","0","0","0","0","0","0"
"5579","2023-11-14 08:19:17","0","0","0","0","0","0","0","0"
"5580","2023-11-14 08:24:17","0","0","0","0","0","0","0","0"
"5581","2023-11-14 08:29:17","0","0","0","0","0","0","0","0"
"5582","2023-11-14 08:34:17","0","0","0","0","0","0","0","0"
"5583","2023-11-14 08:39:17","0","0","0","0","0","0","0","0"
"5584","2023-11-14 08:44:17","0","0","0","0","0","0","0","0"
"5585","2023-11-14 08:49:17","0","0","0","0","0","0","0","0"
"5586","2023-11-14 08:54:17","0","0","0","0","0","0","0","0"
"5587","2023-11-14 08:59:17","0","0","0","0","0","0","0","0"
"5588","2023-11-14 09:04:17","0","0","0","0","0","0","0","0"
"5589","2023-11-14 09:09:17","0","0","0","0","0","0","0","0"
"5590","2023-11-14 09:14:17","0","0","0","0","0","0","0","0"
"5591","2023-11-14 09:19:17","0","0","0","0","0","0","0","0"
"5592","2023-11-14 09:24:17","0","0","0","0","0","0","0","0"
"5593","2023-11-14 09:29:17","0","0","0","0","0","0","0","0"
"5594","2023-11-14 09:34:17","0","0","0","0","0","0","0","0"
"5595","2023-11-14 09:39:17","0","0","0","0","0","0","0","0"
"5596","2023-11-14 09:44:17","0","0","0","0","0","0","0","0"
"5597","2023-11-14 09:49:17","0","0","0","0","0","0","0","0"
"5598","2023-11-14 09:54:17","0","0","0","0","0","0","0","0"
"5599","2023-11-14 09:59:17","0","0","0","0","0","0","0","0"
"5600","2023-11-14 10:04:17","0","0","0","0","0","0","0","0"
"5601","2023-11-14 10:09:17","0","0","0","0","0","0","0","0"
"5602","2023-11-14 10:14:17","0","0","0","0","0","0","0","0"
"5603","2023-11-14 10:19:17","0","0","0","0","0","0","0","0"
"5604","2023-11-14 10:24:17","0","0","0","0","0","0","0","0"
"5605","2023-11-14 10:29:17","0","0","0","0","0","0","0","0"
"5606","2023-11-14 10:34:17","0","0","0","0","0","0","0","0"
"5607","2023-11-14 10:39:17","0","0","0","0","0","0","0","0"
"5608","2023-11-14 10:44:17","0","0","0","0","0","0","0","0"
"5609","2023-11-14 10:49:17","0","0","0","0","0","0","0","0"
"5610","2023-11-14 10:54:17","0","0","0","0","0","0","0","0"
"5611","2023-11-14 10:59:17","0","0","0","0","0","0","0","0"
"5612","2023-11-14 11:04:17","0","0","0","0","0","0","0","0"
"5613","2023-11-14 11:09:17","0","0","0","0","0","0","0","0"
"5614","2023-11-14 11:14:17","0","0","0","0","0","0","0","0"
"5615","2023-11-14 11:19:17","0","0","0","0","0","0","0","0"
"5616","2023-11-14 11:24:17","0","0","0","0","0","0","0","0"
"5617","2023-11-14 11:29:17","0","0","0","0","0","0","0","0"
"5618","2023-11-14 11:34:17","0","0","0","0","0","0","0","0"
"5619","2023-11-14 11:39:17","0","0","0","0","0","0","0","0"
"5620","2023-11-14 11:44:17","0","0","0","0","0","0","0","0"
"5621","2023-11-14 11:49:17","0","0","0","0","0","0","0","0"
"5622","2023-11-14 11:54:17","0","0","0","0","0","0","0","0"
"5623","2023-11-14 11:59:17","0","0","0","0","0","0","0","0"
"5624","2023-11-14 12:04:17","0","0","0","0","0","0","0","0"
"5625","2023-11-14 12:09:17","0","0","0","0","0","0","0","0"
"5626","2023-11-14 12:14:17","0","0","0","0","0","0","0","0"
"5627","2023-11-14 12:19:17","0","0","0","0","0","0","0","0"
"5628","2023-11-14 12:24:17","0","0","0","0","0","0","0","0"
"5629","2023-11-14 12:29:17","0","0","0","0","0","0","0","0"
"5630","2023-11-14 12:34:17","0","0","0","0","0","0","0","0"
"5631","2023-11-14 12:39:17","0","0","0","0","0","0","0","0"
"5632","2023-11-14 12:44:17","0","0","0","0","0","0","0","0"
"5633","2023-11-14 12:49:17","0","0","0","0","0","0","0","0"
"5634","2023-11-14 12:54:17","0","0","0","0","0","0","0","0"
"5635","2023-11-14 12:59:17","0","0","0","0","0","0","0","0"
"5636","2023-11-14 13:04:17","0","0","0","0","0","0","0","0"
"5637","2023-11-14 13:09:17","0","0","0","0","0","0","0","0"
"5638","2023-11-14 13:14:17","0","0","0","0","0","0","0","0"
"5639","2023-11-14 13:19:17","0","0","0","0","0","0","0","0"
"5640","2023-11-14 13:24:17","0","0","0","0","0","0","0","0"
"5641","2023-11-14 13:29:17","0","0","0","0","0","0","0","0"
"5642","2023-11-14 13:34:17","0","0","0","0","0","0","0","0"
"5643","2023-11-14 13:39:17","0","0","0","0","0","0","0","0"
"5644","2023-11-14 13:44:17","0","0","0","0","0","0","0","0"
"5645","2023-11-14 13:49:17","0","0","0","0","0","0","0","0"
"5646","2023-11-14 13:54:17","0","0","0","0","0","0","0","0"
"5647","2023-11-14 13:59:17","0","0","0","0","0","0","0","0"
"5648","2023-11-14 14:04:17","0","0","0","0","0","0","0","0"
"5649","2023-11-14 14:09:17","0","0","0","0","0","0","0","0"
"5650","2023-11-14 14:14:17","0","0","0","0","0","0","0","0"
"5651","2023-11-14 14:19:17","0","0","0","0","0","0","0","0"
"5652","2023-11-14 14:24:17","0","0","0","0","0","0","0","0"
"5653","2023-11-14 14:29:17","0","0","0","0","0","0","0","0"
"5654","2023-11-14 14:34:17","0","0","0","0","0","0","0","0"
"5655","2023-11-14 14:39:17","0","0","0","0","0","0","0","0"
"5656","2023-11-14 14:44:17","0","0","0","0","0","0","0","0"
"5657","2023-11-14 14:49:17","0","0","0","0","0","0","0","0"
"5658","2023-11-14 14:54:17","0","0","0","0","0","0","0","0"
"5659","2023-11-14 14:59:17","0","0","0","0","0","0","0","0"
"5660","2023-11-14 15:04:17","0","0","0","0","0","0","0","0"
"5661","2023-11-14 15:09:17","0","0","0","0","0","0","0","0"
"5662","2023-11-14 15:14:17","0","0","0","0","0","0","0","0"
"5663","2023-11-14 15:19:17","0","0","0","0","0","0","0","0"
"5664","2023-11-14 15:24:17","0","0","0","0","0","0","0","0"
"5665","2023-11-14 15:29:17","0","0","0","0","0","0","0","0"
"5666","2023-11-14 15:34:17","0","0","0","0","0","0","0","0"
"5667","2023-11-14 15:39:17","0","0","0","0","0","0","0","0"
"5668","2023-11-14 15:44:17","0","0","0","0","0","0","0","0"
"5669","2023-11-14 15:49:17","0","0","0","0","0","0","0","0"
"5670","2023-11-14 15:54:17","0","0","0","0","0","0","0","0"
"5671","2023-11-14 15:59:17","0","0","0","0","0","0","0","0"
"5672","2023-11-14 16:04:17","0","0","0","0","0","0","0","0"
"5673","2023-11-14 16:09:17","0","0","0","0","0","0","0","0"
"5674","2023-11-14 16:14:17","0","0","0","0","0","0","0","0"
"5675","2023-11-14 16:19:17","0","0","0","0","0","0","0","0"
"5676","2023-11-14 16:24:17","0","0","0","0","0","0","0","0"
"5677","2023-11-14 16:29:17","0","0","0","0","0","0","0","0"
"5678","2023-11-14 16:34:17","0","0","0","0","0","0","0","0"
"5679","2023-11-14 16:39:17","0","0","0","0","0","0","0","0"
"5680","2023-11-14 16:44:17","0","0","0","0","0","0","0","0"
"5681","2023-11-14 16:49:17","0","0","0","0","0","0","0","0"
"5682","2023-11-14 16:54:17","0","0","0","0","0","0","0","0"
"5683","2023-11-14 16:59:17","0","0","0","0","0","0","0","0"
"5684","2023-11-14 17:04:17","0","0","0","0","0","0","0","0"
"5685","2023-11-14 17:09:17","0","0","0","0","0","0","0","0"
"5686","2023-11-14 17:14:17","0","0","0","0","0","0","0","0"
"5687","2023-11-14 17:19:17","0","0","0","0","0","0","0","0"
"5688","2023-11-14 17:24:17","0","0","0","0","0","0","0","0"
"5689","2023-11-14 17:29:17","0","0","0","0","0","0","0","0"
"5690","2023-11-14 17:34:17","0","0","0","0","0","0","0","0"
"5691","2023-11-14 17:39:17","0","0","0","0","0","0","0","0"
"5692","2023-11-14 17:44:17","0","0","0","0","0","0","0","0"
"5693","2023-11-14 17:49:17","0","0","0","0","0","0","0","0"
"5694","2023-11-14 17:54:17","0","0","0","0","0","0","0","0"
"5695","2023-11-14 17:59:17","0","0","0","0","0","0","0","0"
"5696","2023-11-14 18:04:17","0","0","0","0","0","0","0","0"
"5697","2023-11-14 18:09:17","0","0","0","0","0","0","0","0"
"5698","2023-11-14 18:14:17","0","0","0","0","0","0","0","0"
"5699","2023-11-14 18:19:17","0","0","0","0","0","0","0","0"
"5700","2023-11-14 18:24:17","0","0","0","0","0","0","0","0"
"5701","2023-11-14 18:29:17","0","0","0","0","0","0","0","0"
"5702","2023-11-14 18:34:17","0","0","0","0","0","0","0","0"
"5703","2023-11-14 18:39:17","0","0","0","0","0","0","0","0"
"5704","2023-11-14 18:44:17","0","0","0","0","0","0","0","0"
"5705","2023-11-14 18:49:17","0","0","0","0","0","0","0","0"
"5706","2023-11-14 18:54:17","0","0","0","0","0","0","0","0"
"5707","2023-11-14 18:59:17","0","0","0","0","0","0","0","0"
"5708","2023-11-14 19:04:17","0","0","0","0","0","0","0","0"
"5709","2023-11-14 19:09:17","0","0","0","0","0","0","0","0"
"5710","2023-11-14 19:14:17","0","0","0","0","0","0","0","0"
"5711","2023-11-14 19:19:17","0","0","0","0","0","0","0","0"
